R:A::C:P,0 1,2 5,3 4 6
0 1,0.4702549575070821,0.21529745042492918,0.31444759206798867
2 5,0.29694323144104806,0.31877729257641924,0.38427947598253276
3 4 6,0.24623115577889448,0.2964824120603015,0.457286432160804
