R:A::C:P,0 1,2 5,3 4 6
0 1,0.21254801536491677,0.0973111395646607,0.14212548015364918
2 5,0.08706786171574904,0.09346991037131883,0.11267605633802817
3 4 6,0.06274007682458387,0.07554417413572344,0.11651728553137004
