R:A::C:P,0 1,2 5,3 4 6
0 1,0.5865724381625441,0.36538461538461536,0.38275862068965516
2 5,0.24028268551236748,0.35096153846153844,0.30344827586206896
3 4 6,0.17314487632508835,0.28365384615384615,0.3137931034482759
