R:A::C:P,antag,fool,other,protag
antag,0.11428571428571428,0.027777777777777776,0.05803571428571429,0.07936507936507936
fool,0.05714285714285714,0.2777777777777778,0.013392857142857142,0.031746031746031744
other,0.7428571428571429,0.6111111111111112,0.8973214285714286,0.5873015873015873
protag,0.08571428571428572,0.08333333333333333,0.03125,0.30158730158730157
