R:A::C:P,antag,fool,other,protag
antag,0.2962962962962963,0.037037037037037035,0.48148148148148145,0.18518518518518517
fool,0.21052631578947367,0.5263157894736842,0.15789473684210525,0.10526315789473684
other,0.16666666666666666,0.07051282051282051,0.6442307692307693,0.11858974358974358
protag,0.17142857142857143,0.08571428571428572,0.2,0.5428571428571428
