R:A::C:P,0,1 4 6,2 3,5
0,0.4857142857142857,0.34285714285714286,0.11428571428571428,0.05714285714285714
1 4 6,0.25316455696202533,0.34177215189873417,0.34177215189873417,0.06329113924050633
2 3,0.0975609756097561,0.24390243902439024,0.5609756097560976,0.0975609756097561
5,0.25,0.25,0.5,0.0
