R:A::C:P,0 1,2,3 6,4,5
0 1,0.21254801536491677,0.052496798975672214,0.0973111395646607,0.04481434058898848,0.04481434058898848
2,0.06914212548015365,0.03841229193341869,0.04737516005121639,0.03201024327784891,0.03329065300896287
3 6,0.052496798975672214,0.026888604353393086,0.06017925736235595,0.03841229193341869,0.026888604353393086
4,0.010243277848911651,0.011523687580025609,0.008962868117797696,0.008962868117797696,0.010243277848911651
5,0.01792573623559539,0.006402048655569782,0.02176696542893726,0.011523687580025609,0.015364916773367477
