R:A::C:P,0 4,1 5,2,3 6
0 4,0.2024793388429752,0.12449799196787148,0.14150943396226415,0.09239130434782608
1 5,0.4090909090909091,0.46184738955823296,0.37735849056603776,0.45108695652173914
2,0.19834710743801653,0.2289156626506024,0.2830188679245283,0.20108695652173914
3 6,0.19008264462809918,0.18473895582329317,0.19811320754716982,0.2554347826086957
