R:A::C:P,0 3 4,1 5,2 6
0 3 4,0.7346938775510204,0.16326530612244897,0.10204081632653061
1 5,0.5135135135135135,0.3108108108108108,0.17567567567567569
2 6,0.5,0.2222222222222222,0.2777777777777778
