R:A::C:P,0 1,2 4,3,5 6
0 1,0.46794871794871795,0.28205128205128205,0.10256410256410256,0.14743589743589744
2 4,0.24615384615384617,0.35384615384615387,0.15384615384615385,0.24615384615384617
3,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.25
5 6,0.2857142857142857,0.21428571428571427,0.35714285714285715,0.14285714285714285
