R:A::C:P,0 2 3 4,1,5 6
0 2 3 4,0.46638655462184875,0.4406779661016949,0.5063291139240507
1,0.44537815126050423,0.5254237288135594,0.3670886075949367
5 6,0.08823529411764706,0.03389830508474576,0.12658227848101267
