R:A::C:P,0 2 3 4,1,5 6
0 2 3 4,0.6271186440677966,0.14689265536723164,0.22598870056497175
1,0.6385542168674698,0.18674698795180722,0.1746987951807229
5 6,0.6363636363636364,0.06060606060606061,0.30303030303030304
