R:A::C:P,0 5,1 6,2,3,4
0 5,0.4148936170212766,0.20212765957446807,0.1276595744680851,0.13829787234042554,0.11702127659574468
1 6,0.3650190114068441,0.2509505703422053,0.16730038022813687,0.08365019011406843,0.13307984790874525
2,0.23423423423423423,0.2702702702702703,0.21621621621621623,0.1891891891891892,0.09009009009009009
3,0.29411764705882354,0.23529411764705882,0.2647058823529412,0.14705882352941177,0.058823529411764705
4,0.4166666666666667,0.3333333333333333,0.20833333333333334,0.041666666666666664,0.0
