R:A::C:P,0 5,1 3,2 6,4
0 5,0.38095238095238093,0.16666666666666666,0.08333333333333333,0.3333333333333333
1 3,0.42857142857142855,0.625,0.4583333333333333,0.4166666666666667
2 6,0.16666666666666666,0.20833333333333334,0.375,0.16666666666666666
4,0.023809523809523808,0.0,0.08333333333333333,0.08333333333333333
