R:A::C:P,0 1 3,2 4,5 6
0 1 3,0.7286821705426356,0.6486486486486487,0.5909090909090909
2 4,0.20155038759689922,0.3108108108108108,0.36363636363636365
5 6,0.06976744186046512,0.04054054054054054,0.045454545454545456
