R:A::C:P,0 3,1 2 6,4,5
0 3,0.09308510638297872,0.06914893617021277,0.031914893617021274,0.023936170212765957
1 2 6,0.22340425531914893,0.34308510638297873,0.09840425531914894,0.034574468085106384
4,0.007978723404255319,0.010638297872340425,0.018617021276595744,0.0
5,0.02127659574468085,0.013297872340425532,0.0026595744680851063,0.007978723404255319
