R:A::C:P,0 2 5 6,1,3 4
0 2 5 6,0.2793522267206478,0.05668016194331984,0.10931174089068826
1,0.29959514170040485,0.05668016194331984,0.10526315789473684
3 4,0.04048582995951417,0.004048582995951417,0.048582995951417005
