R:A::C:P,0 4 6,1 5,2,3
0 4 6,0.15425531914893617,0.047872340425531915,0.023936170212765957,0.013297872340425532
1 5,0.26861702127659576,0.10106382978723404,0.061170212765957445,0.05585106382978723
2,0.09840425531914894,0.061170212765957445,0.034574468085106384,0.02127659574468085
3,0.02127659574468085,0.013297872340425532,0.015957446808510637,0.007978723404255319
