R:A::C:P,0 6,1,2 4,3,5
0 6,0.41904761904761906,0.1523809523809524,0.2571428571428571,0.08571428571428572,0.08571428571428572
1,0.34513274336283184,0.1902654867256637,0.29646017699115046,0.084070796460177,0.084070796460177
2 4,0.26666666666666666,0.16296296296296298,0.28888888888888886,0.16296296296296298,0.11851851851851852
3,0.23529411764705882,0.08823529411764706,0.3235294117647059,0.14705882352941177,0.20588235294117646
5,0.34615384615384615,0.07692307692307693,0.3076923076923077,0.2692307692307692,0.0
