R:A::C:P,0 6,1,2 4,3,5
0 6,0.25142857142857145,0.18604651162790697,0.17763157894736842,0.14516129032258066,0.17647058823529413
1,0.44571428571428573,0.5,0.4407894736842105,0.3064516129032258,0.37254901960784315
2 4,0.2057142857142857,0.2558139534883721,0.2565789473684211,0.3548387096774194,0.3137254901960784
3,0.045714285714285714,0.03488372093023256,0.07236842105263158,0.08064516129032258,0.13725490196078433
5,0.05142857142857143,0.023255813953488372,0.05263157894736842,0.11290322580645161,0.0
