R:A::C:P,0 6,1,2 4,3,5
0 6,0.08365019011406843,0.030418250950570342,0.051330798479087454,0.017110266159695818,0.017110266159695818
1,0.1482889733840304,0.0817490494296578,0.12737642585551331,0.03612167300380228,0.03612167300380228
2 4,0.06844106463878327,0.04182509505703422,0.0741444866920152,0.04182509505703422,0.030418250950570342
3,0.015209125475285171,0.005703422053231939,0.02091254752851711,0.009505703422053232,0.013307984790874524
5,0.017110266159695818,0.0038022813688212928,0.015209125475285171,0.013307984790874524,0.0
