R:A::C:P,0 4,1,2,3 6,5
0 4,0.391304347826087,0.15217391304347827,0.16304347826086957,0.16304347826086957,0.13043478260869565
1,0.415929203539823,0.1902654867256637,0.17699115044247787,0.13274336283185842,0.084070796460177
2,0.24324324324324326,0.18018018018018017,0.21621621621621623,0.27927927927927926,0.08108108108108109
3 6,0.2676056338028169,0.09859154929577464,0.18309859154929578,0.29577464788732394,0.15492957746478872
5,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.0
