R:A::C:P,0 4,1,2,3 6,5
0 4,0.19148936170212766,0.16279069767441862,0.1595744680851064,0.14018691588785046,0.23529411764705882
1,0.5,0.5,0.425531914893617,0.2803738317757009,0.37254901960784315
2,0.14361702127659576,0.23255813953488372,0.2553191489361702,0.2897196261682243,0.17647058823529413
3 6,0.10106382978723404,0.08139534883720931,0.13829787234042554,0.19626168224299065,0.21568627450980393
5,0.06382978723404255,0.023255813953488372,0.02127659574468085,0.09345794392523364,0.0
