R:A::C:P,0,1,2 5 6,3,4
0,0.3230769230769231,0.1724137931034483,0.09090909090909091,0.08571428571428572,0.16666666666666666
1,0.5076923076923077,0.4827586206896552,0.4659090909090909,0.37142857142857144,0.43333333333333335
2 5 6,0.15384615384615385,0.3103448275862069,0.3409090909090909,0.37142857142857144,0.2
3,0.0,0.034482758620689655,0.06818181818181818,0.11428571428571428,0.03333333333333333
4,0.015384615384615385,0.0,0.03409090909090909,0.05714285714285714,0.16666666666666666
