R:A::C:P,0 4,1 3 6,2,5
0 4,0.06274007682458387,0.03969270166453265,0.019206145966709345,0.02176696542893726
1 3 6,0.16517285531370038,0.26632522407170295,0.07170294494238157,0.06017925736235595
2,0.06145966709346991,0.08706786171574904,0.03841229193341869,0.03329065300896287
5,0.020486555697823303,0.030729833546734954,0.006402048655569782,0.015364916773367477
