R:A::C:P,0 5,1 4,2 6,3
0 5,0.5194805194805194,0.2077922077922078,0.18181818181818182,0.09090909090909091
1 4,0.29444444444444445,0.3277777777777778,0.2777777777777778,0.1
2 6,0.20618556701030927,0.36082474226804123,0.3402061855670103,0.09278350515463918
3,0.22727272727272727,0.2727272727272727,0.36363636363636365,0.13636363636363635
