R:A::C:P,0 5,1 4,2 6,3
0 5,0.3389830508474576,0.13793103448275862,0.13333333333333333,0.1891891891891892
1 4,0.4491525423728814,0.5086206896551724,0.47619047619047616,0.4864864864864865
2 6,0.1694915254237288,0.3017241379310345,0.3142857142857143,0.24324324324324326
3,0.0423728813559322,0.05172413793103448,0.0761904761904762,0.08108108108108109
