R:A::C:P,0,1 3,2 5,4 6
0,0.2153846153846154,0.12162162162162163,0.10344827586206896,0.06796116504854369
1 3,0.5384615384615384,0.47297297297297297,0.5172413793103449,0.4368932038834951
2 5,0.17692307692307693,0.33783783783783783,0.2413793103448276,0.2815533980582524
4 6,0.06923076923076923,0.06756756756756757,0.13793103448275862,0.21359223300970873
