R:A::C:P,0,1 3,2 5,4 6
0,0.4117647058823529,0.2647058823529412,0.22058823529411764,0.10294117647058823
1 3,0.2692307692307692,0.2692307692307692,0.28846153846153844,0.17307692307692307
2 5,0.1678832116788321,0.36496350364963503,0.25547445255474455,0.2116788321167883
4 6,0.14754098360655737,0.16393442622950818,0.32786885245901637,0.36065573770491804
