R:A::C:P,0 1 2 3 5,4,6
0 1 2 3 5,0.5064655172413793,0.08548850574712644,0.07471264367816093
4,0.036637931034482756,0.011494252873563218,0.004310344827586207
6,0.1781609195402299,0.039511494252873564,0.06321839080459771
