R:A::C:P,0 2,1 3 4,5,6
0 2,0.4626865671641791,0.38461538461538464,0.5454545454545454,0.6666666666666666
1 3 4,0.4925373134328358,0.5897435897435898,0.45454545454545453,0.0
5,0.029850746268656716,0.01282051282051282,0.0,0.3333333333333333
6,0.014925373134328358,0.01282051282051282,0.0,0.0
