R:A::C:P,0 4 6,1,2,3 5
0 4 6,0.425531914893617,0.21212121212121213,0.09090909090909091,0.125
1,0.3829787234042553,0.6666666666666666,0.4090909090909091,0.4166666666666667
2,0.1276595744680851,0.12121212121212122,0.4090909090909091,0.3333333333333333
3 5,0.06382978723404255,0.0,0.09090909090909091,0.125
