R:A::C:P,0 3,1 6,2 5,4
0 3,0.4117647058823529,0.21568627450980393,0.30392156862745096,0.06862745098039216
1 6,0.3612167300380228,0.2509505703422053,0.25475285171102663,0.13307984790874525
2 5,0.3722627737226277,0.25547445255474455,0.25547445255474455,0.11678832116788321
4,0.16666666666666666,0.3333333333333333,0.5,0.0
