R:A::C:P,0 4,1,2,3,5,6
0 4,0.13963963963963963,0.10256410256410256,0.13690476190476192,0.0898876404494382,0.08235294117647059,0.04040404040404041
1,0.31981981981981983,0.43162393162393164,0.23214285714285715,0.19101123595505617,0.14705882352941177,0.20202020202020202
2,0.16441441441441443,0.21367521367521367,0.24404761904761904,0.21910112359550563,0.2,0.1919191919191919
3,0.07207207207207207,0.04700854700854701,0.08928571428571429,0.08426966292134831,0.09411764705882353,0.06565656565656566
5,0.06981981981981981,0.05128205128205128,0.05952380952380952,0.10674157303370786,0.07647058823529412,0.05555555555555555
6,0.23423423423423423,0.15384615384615385,0.23809523809523808,0.3089887640449438,0.4,0.4444444444444444
