R:A::C:P,0,1,2 3 6,4,5
0,0.5,0.11904761904761904,0.23809523809523808,0.11904761904761904,0.023809523809523808
1,0.2894736842105263,0.12280701754385964,0.41228070175438597,0.11403508771929824,0.06140350877192982
2 3 6,0.1111111111111111,0.1388888888888889,0.5416666666666666,0.09722222222222222,0.1111111111111111
4,0.09090909090909091,0.0,0.45454545454545453,0.45454545454545453,0.0
5,0.25,0.0,0.75,0.0,0.0
