R:A::C:P,0 3 6,1 2,4,5
0 3 6,0.3026315789473684,0.18867924528301888,0.47368421052631576,0.18181818181818182
1 2,0.618421052631579,0.7735849056603774,0.3684210526315789,0.8181818181818182
4,0.039473684210526314,0.018867924528301886,0.15789473684210525,0.0
5,0.039473684210526314,0.018867924528301886,0.0,0.0
