R:A::C:P,0 1 2 5,3 6,4
0 1 2 5,0.6580756013745704,0.22336769759450173,0.11855670103092783
3 6,0.51875,0.29375,0.1875
4,0.6410256410256411,0.1794871794871795,0.1794871794871795
