R:A::C:P,0 1 2 5,3 6,4
0 1 2 5,0.780040733197556,0.7065217391304348,0.6509433962264151
3 6,0.1690427698574338,0.2554347826086957,0.2830188679245283
4,0.05091649694501019,0.03804347826086957,0.0660377358490566
