R:A::C:P,0 1 2 5,3 6,4
0 1 2 5,0.49039692701664533,0.16645326504481434,0.088348271446863
3 6,0.10627400768245839,0.06017925736235595,0.03841229193341869
4,0.03201024327784891,0.008962868117797696,0.008962868117797696
