R:A::C:P,0 2,1 4 6,3,5
0 2,0.15019011406844107,0.11216730038022814,0.051330798479087454,0.026615969581749048
1 4 6,0.2376425855513308,0.20722433460076045,0.043726235741444866,0.057034220532319393
3,0.022813688212927757,0.019011406844106463,0.009505703422053232,0.013307984790874524
5,0.015209125475285171,0.02091254752851711,0.013307984790874524,0.0
