R:A::C:P,0 2,1 4 6,3,5
0 2,0.441340782122905,0.329608938547486,0.15083798882681565,0.0782122905027933
1 4 6,0.4355400696864111,0.3797909407665505,0.08013937282229965,0.10452961672473868
3,0.35294117647058826,0.29411764705882354,0.14705882352941177,0.20588235294117646
5,0.3076923076923077,0.4230769230769231,0.2692307692307692,0.0
