R:A::C:P,0 5,1 3 4 6,2
0 5,0.12578616352201258,0.10062893081761007,0.018867924528301886
1 3 4 6,0.15723270440251572,0.29559748427672955,0.0880503144654088
2,0.050314465408805034,0.11320754716981132,0.050314465408805034
