R:A::C:P,0 1 3 4,2 6,5
0 1 3 4,0.8064516129032258,0.5833333333333334,0.6666666666666666
2 6,0.17204301075268819,0.375,0.3333333333333333
5,0.021505376344086023,0.041666666666666664,0.0
