R:A::C:P,0 2,1 3 4 6,5
0 2,0.3900709219858156,0.5319148936170213,0.07801418439716312
1 3 4 6,0.38073394495412843,0.5688073394495413,0.05045871559633028
5,0.35294117647058826,0.47058823529411764,0.17647058823529413
