R:A::C:P,0 5,1,2 6,3,4
0 5,0.4148936170212766,0.14893617021276595,0.18085106382978725,0.13829787234042554,0.11702127659574468
1,0.3805309734513274,0.1902654867256637,0.22566371681415928,0.084070796460177,0.11946902654867257
2 6,0.24324324324324326,0.16216216216216217,0.3108108108108108,0.16216216216216217,0.12162162162162163
3,0.29411764705882354,0.08823529411764706,0.4117647058823529,0.14705882352941177,0.058823529411764705
4,0.4166666666666667,0.08333333333333333,0.4583333333333333,0.041666666666666664,0.0
