R:A::C:P,0 5,1 2,3,4 6
0 5,0.0741444866920152,0.049429657794676805,0.024714828897338403,0.030418250950570342
1 2,0.21292775665399238,0.2414448669201521,0.07604562737642585,0.11026615969581749
3,0.019011406844106463,0.022813688212927757,0.009505703422053232,0.013307984790874524
4 6,0.03802281368821293,0.028517110266159697,0.0076045627376425855,0.04182509505703422
