R:A::C:P,0 2,1,3 5,4 6
0 2,0.4626865671641791,0.32142857142857145,0.4523809523809524,0.45454545454545453
1,0.43283582089552236,0.6428571428571429,0.40476190476190477,0.2727272727272727
3 5,0.05970149253731343,0.03571428571428571,0.07142857142857142,0.13636363636363635
4 6,0.04477611940298507,0.0,0.07142857142857142,0.13636363636363635
