R:A::C:P,0 2,1,3 5,4 6
0 2,0.1949685534591195,0.05660377358490566,0.11949685534591195,0.06289308176100629
1,0.18238993710691823,0.11320754716981132,0.1069182389937107,0.03773584905660377
3 5,0.025157232704402517,0.006289308176100629,0.018867924528301886,0.018867924528301886
4 6,0.018867924528301886,0.0,0.018867924528301886,0.018867924528301886
