R:A::C:P,0,1 2 4,3 6,5
0,0.3939393939393939,0.1791044776119403,0.0,0.2222222222222222
1 2 4,0.5757575757575758,0.7761194029850746,0.7058823529411765,0.7777777777777778
3 6,0.0,0.029850746268656716,0.23529411764705882,0.0
5,0.030303030303030304,0.014925373134328358,0.058823529411764705,0.0
