R:A::C:P,0,1 2 4,3 6,5
0,0.48148148148148145,0.4444444444444444,0.0,0.07407407407407407
1 2 4,0.2111111111111111,0.5777777777777777,0.13333333333333333,0.07777777777777778
3 6,0.0,0.3333333333333333,0.6666666666666666,0.0
5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
