R:A::C:P,0 3,1 2 4,5,6
0 3,0.5,0.4523809523809524,0.047619047619047616,0.0
1 2 4,0.43243243243243246,0.46846846846846846,0.08108108108108109,0.018018018018018018
5,0.5,0.25,0.0,0.25
6,1.0,0.0,0.0,0.0
