R:A::C:P,0 5,1 2 4,3,6
0 5,0.3389830508474576,0.1317365269461078,0.1891891891891892,0.14814814814814814
1 2 4,0.5847457627118644,0.7365269461077845,0.7027027027027027,0.7962962962962963
3,0.0423728813559322,0.0718562874251497,0.08108108108108109,0.037037037037037035
6,0.03389830508474576,0.059880239520958084,0.02702702702702703,0.018518518518518517
