R:A::C:P,0 5,1 2 4,3,6
0 5,0.10638297872340426,0.05851063829787234,0.018617021276595744,0.02127659574468085
1 2 4,0.18351063829787234,0.3271276595744681,0.06914893617021277,0.11436170212765957
3,0.013297872340425532,0.031914893617021274,0.007978723404255319,0.005319148936170213
6,0.010638297872340425,0.026595744680851064,0.0026595744680851063,0.0026595744680851063
