R:A::C:P,0 2,1,3 4,5,6
0 2,0.4375,0.13541666666666666,0.22916666666666666,0.0625,0.13541666666666666
1,0.4824561403508772,0.12280701754385964,0.22807017543859648,0.06140350877192982,0.10526315789473684
3 4,0.2608695652173913,0.043478260869565216,0.5217391304347826,0.08695652173913043,0.08695652173913043
5,0.625,0.0,0.25,0.0,0.125
6,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0
