R:A::C:P,0 2,1,3 4,5,6
0 2,0.1700404858299595,0.05263157894736842,0.08906882591093117,0.024291497975708502,0.05263157894736842
1,0.22267206477732793,0.05668016194331984,0.10526315789473684,0.02834008097165992,0.048582995951417005
3 4,0.024291497975708502,0.004048582995951417,0.048582995951417005,0.008097165991902834,0.008097165991902834
5,0.020242914979757085,0.0,0.008097165991902834,0.0,0.004048582995951417
6,0.004048582995951417,0.004048582995951417,0.012145748987854251,0.004048582995951417,0.0
