R:A::C:P,0 6,1 5,2 3,4
0 6,0.41904761904761906,0.23809523809523808,0.21904761904761905,0.12380952380952381
1 5,0.34523809523809523,0.25396825396825395,0.2698412698412698,0.13095238095238096
2 3,0.2413793103448276,0.2689655172413793,0.4068965517241379,0.08275862068965517
4,0.375,0.375,0.25,0.0
