R:C::C:G,0,1,2,3,4,5,p
0,0.15,0.0,0.0,0.5,0.19047619047619047,0.3181818181818182
1,0.5,0.5,0.0,0.3,0.47619047619047616,0.4090909090909091
2,0.2,0.375,0.0,0.2,0.2857142857142857,0.18181818181818182
3,0.05,0.125,0.0,0.0,0.047619047619047616,0.0
4,0.05,0.0,1.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
p,0.05,0.0,0.0,0.0,0.0,0.045454545454545456
