R:A::C:P,0 2,1 3 6,4,5
0 2,0.5,0.2962962962962963,0.1111111111111111,0.09259259259259259
1 3 6,0.36923076923076925,0.49230769230769234,0.07692307692307693,0.06153846153846154
4,0.5,0.25,0.25,0.0
5,0.6666666666666666,0.3333333333333333,0.0,0.0
