R:A::C:P,0 2,1 3 6,4,5
0 2,0.4909090909090909,0.32,0.5,0.5555555555555556
1 3 6,0.43636363636363634,0.64,0.4166666666666667,0.4444444444444444
4,0.03636363636363636,0.02,0.08333333333333333,0.0
5,0.03636363636363636,0.02,0.0,0.0
