R:C::C:G,0,1,2,3,4,5,6,p
0,0.08823529411764706,0.058823529411764705,0.058823529411764705
1,0.1411764705882353,0.13529411764705881,0.13529411764705881
2,0.052941176470588235,0.052941176470588235,0.09411764705882353
3,0.0058823529411764705,0.011764705882352941,0.023529411764705882
4,0.01764705882352941,0.023529411764705882,0.0
5,0.0058823529411764705,0.0,0.01764705882352941
6,0.0058823529411764705,0.0,0.0058823529411764705
p,0.023529411764705882,0.023529411764705882,0.01764705882352941
