R:A::C:P,0 4,1 2,3 5,6
0 4,0.45901639344262296,0.1509433962264151,0.14285714285714285,0.0
1 2,0.47540983606557374,0.7735849056603774,0.7619047619047619,0.6666666666666666
3 5,0.04918032786885246,0.07547169811320754,0.07142857142857142,0.3333333333333333
6,0.01639344262295082,0.0,0.023809523809523808,0.0
