R:A::C:P,0 5,1 2 6,3,4
0 5,0.38095238095238093,0.15789473684210525,0.06666666666666667,0.3333333333333333
1 2 6,0.5952380952380952,0.7719298245614035,0.8,0.5
3,0.0,0.03508771929824561,0.13333333333333333,0.08333333333333333
4,0.023809523809523808,0.03508771929824561,0.0,0.08333333333333333
