R:A::C:P,0 5,1 2 6,3,4
0 5,0.5333333333333333,0.3,0.03333333333333333,0.13333333333333333
1 2 6,0.28735632183908044,0.5057471264367817,0.13793103448275862,0.06896551724137931
3,0.0,0.4,0.4,0.2
4,0.25,0.5,0.0,0.25
