R:A::C:P,0 1 6,2,3 4,5
0 1 6,0.5442764578833693,0.11447084233261338,0.23758099352051837,0.10367170626349892
2,0.38953488372093026,0.1744186046511628,0.28488372093023256,0.1511627906976744
3 4,0.3258426966292135,0.20224719101123595,0.29213483146067415,0.1797752808988764
5,0.42105263157894735,0.08771929824561403,0.2807017543859649,0.21052631578947367
